"player_id","Name","PlayerFirstName","PlayerSurname","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","Played","Last3Avg","Last5Avg","SeasonAvg","Games","SeasonScore","StateAvg","LastSeason","LastSeasonGames","LastSeasonHigh","2022B","LiveScore","Playing","season_num","RoundID","score_column","PlayerIcon","OppTeam","StartPrice","StartPriceChg","MatchStatus","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround"
"CD_I1005955","Justine Mules","Justine","Mules","PTA",14,"Midfielder",63100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"STK",63100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005955","Justine Mules","Justine","Mules","PTA",14,"Midfielder",63100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GEE",63100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005955","Justine Mules","Justine","Mules","PTA",14,"Midfielder",63100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"WCE",63100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005955","Justine Mules","Justine","Mules","PTA",14,"Midfielder",63100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"SYD",63100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005955","Justine Mules","Justine","Mules","PTA",14,"Midfielder",63100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"NTH",63100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005955","Justine Mules","Justine","Mules","PTA",14,"Midfielder",63100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GCS",63100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005955","Justine Mules","Justine","Mules","PTA",14,"Midfielder",63100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"HAW",63100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005955","Justine Mules","Justine","Mules","PTA",14,"Midfielder",63100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"GWS",63100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1026227","Julia Teakle","Julia","Teakle","PTA",15,"Forward",35800,0,0,21.1709047900651,21.8256750413042,0,0,0,0,0,0,0,58.6,21.1666666666667,6,41,0,0,0,8,0,"LAST",0,"-",35800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1026227","Julia Teakle","Julia","Teakle","PTA",15,"Forward",37800,2000,0,26.1885817276808,16.9763287535935,38,1,38,38,38,1,38,58.6,21.1666666666667,6,41,0,38,0,8,1,"LAST",0,"ADL",35800,2000,0,6,3,2,2,0,0,0,0,0,73
"CD_I1026227","Julia Teakle","Julia","Teakle","PTA",15,"Forward",37800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"BRL",37800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1026227","Julia Teakle","Julia","Teakle","PTA",15,"Forward",37800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"STK",37800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1026227","Julia Teakle","Julia","Teakle","PTA",15,"Forward",37800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GEE",37800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1026227","Julia Teakle","Julia","Teakle","PTA",15,"Forward",37800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"WCE",37800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1026227","Julia Teakle","Julia","Teakle","PTA",15,"Forward",37800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"SYD",37800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1026227","Julia Teakle","Julia","Teakle","PTA",15,"Forward",37800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"NTH",37800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1026227","Julia Teakle","Julia","Teakle","PTA",15,"Forward",37800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GCS",37800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1026227","Julia Teakle","Julia","Teakle","PTA",15,"Forward",37800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"HAW",37800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1026227","Julia Teakle","Julia","Teakle","PTA",15,"Forward",37800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"GWS",37800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1021412","Maggie Maclachlan","Maggie","Maclachlan","PTA",16,"Defender",43700,0,0,25.8426966292135,26.641955287849,0,0,0,0,0,0,0,0,18,2,22,31.5,0,0,8,0,"LAST",0,"-",43700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1021412","Maggie Maclachlan","Maggie","Maclachlan","PTA",16,"Defender",45000,1300,0,31.1768830091439,25.2003913733256,39,1,39,39,39,1,39,0,18,2,22,31.5,39,0,8,1,"LAST",0,"ADL",43700,1300,0,12,0,2,0,0,0,1,0,0,77
"CD_I1021412","Maggie Maclachlan","Maggie","Maclachlan","PTA",16,"Defender",45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"BRL",45000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1021412","Maggie Maclachlan","Maggie","Maclachlan","PTA",16,"Defender",45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"STK",45000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1021412","Maggie Maclachlan","Maggie","Maclachlan","PTA",16,"Defender",45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GEE",45000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1021412","Maggie Maclachlan","Maggie","Maclachlan","PTA",16,"Defender",45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"WCE",45000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1021412","Maggie Maclachlan","Maggie","Maclachlan","PTA",16,"Defender",45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"SYD",45000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1021412","Maggie Maclachlan","Maggie","Maclachlan","PTA",16,"Defender",45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"NTH",45000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1021412","Maggie Maclachlan","Maggie","Maclachlan","PTA",16,"Defender",45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GCS",45000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1021412","Maggie Maclachlan","Maggie","Maclachlan","PTA",16,"Defender",45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"HAW",45000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1021412","Maggie Maclachlan","Maggie","Maclachlan","PTA",16,"Defender",45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"GWS",45000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1025893","Ella Boag","Ella","Boag","PTA",17,"Midfielder",66000,0,0,39.030159668835,40.2372780091083,0,0,0,0,0,0,0,59.1666666666667,41.5,4,57,0,0,0,8,0,"LAST",0,"-",66000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1025893","Ella Boag","Ella","Boag","PTA",17,"Midfielder",67500,1500,0,46.7653245137158,39.8005870599884,56,1,56,56,56,1,56,59.1666666666667,41.5,4,57,0,56,0,8,1,"LAST",0,"ADL",66000,1500,0,10,2,6,1,0,0,0,0,0,75
"CD_I1025893","Ella Boag","Ella","Boag","PTA",17,"Midfielder",67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"BRL",67500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1025893","Ella Boag","Ella","Boag","PTA",17,"Midfielder",67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"STK",67500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1025893","Ella Boag","Ella","Boag","PTA",17,"Midfielder",67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GEE",67500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1025893","Ella Boag","Ella","Boag","PTA",17,"Midfielder",67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"WCE",67500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1025893","Ella Boag","Ella","Boag","PTA",17,"Midfielder",67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"SYD",67500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1025893","Ella Boag","Ella","Boag","PTA",17,"Midfielder",67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"NTH",67500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1025893","Ella Boag","Ella","Boag","PTA",17,"Midfielder",67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GCS",67500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1025893","Ella Boag","Ella","Boag","PTA",17,"Midfielder",67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"HAW",67500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1025893","Ella Boag","Ella","Boag","PTA",17,"Midfielder",67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"GWS",67500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1029624","Olivia Levicki","Olivia","Levicki","PTA",18,"Ruck",70000,0,0,41.3956238911886,42.6759009187512,0,0,0,0,0,0,0,73.3333333333333,41.4,10,73,0,0,0,8,0,"LAST",0,"-",70000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1029624","Olivia Levicki","Olivia","Levicki","PTA",18,"Ruck",66200,-3800,0,45.8646590045628,64.5712424203145,23,1,23,23,23,1,23,73.3333333333333,41.4,10,73,0,23,0,8,1,"LAST",0,"ADL",70000,-3800,0,1,4,0,4,2,0,2,0,0,67
"CD_I1029624","Olivia Levicki","Olivia","Levicki","PTA",18,"Ruck",66200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"BRL",66200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1029624","Olivia Levicki","Olivia","Levicki","PTA",18,"Ruck",66200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"STK",66200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1029624","Olivia Levicki","Olivia","Levicki","PTA",18,"Ruck",66200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GEE",66200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1029624","Olivia Levicki","Olivia","Levicki","PTA",18,"Ruck",66200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"WCE",66200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1029624","Olivia Levicki","Olivia","Levicki","PTA",18,"Ruck",66200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"SYD",66200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1029624","Olivia Levicki","Olivia","Levicki","PTA",18,"Ruck",66200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"NTH",66200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1029624","Olivia Levicki","Olivia","Levicki","PTA",18,"Ruck",66200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GCS",66200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1029624","Olivia Levicki","Olivia","Levicki","PTA",18,"Ruck",66200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"HAW",66200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1029624","Olivia Levicki","Olivia","Levicki","PTA",18,"Ruck",66200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"GWS",66200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011117","Alex Ballard","Alex","Ballard","PTA",19,"Defender",82900,0,0,49.0242460082791,50.5404598023496,0,0,0,0,0,0,0,70.2,49,9,76,0,0,0,8,0,"LAST",0,"-",82900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011117","Alex Ballard","Alex","Ballard","PTA",19,"Defender",78900,-4000,0,54.6634682093656,74.0886862078976,31,1,31,31,31,1,31,70.2,49,9,76,0,31,0,8,1,"LAST",0,"ADL",82900,-4000,0,7,1,1,1,0,1,0,0,0,63
"CD_I1011117","Alex Ballard","Alex","Ballard","PTA",19,"Defender",78900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"BRL",78900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011117","Alex Ballard","Alex","Ballard","PTA",19,"Defender",78900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"STK",78900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011117","Alex Ballard","Alex","Ballard","PTA",19,"Defender",78900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GEE",78900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011117","Alex Ballard","Alex","Ballard","PTA",19,"Defender",78900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"WCE",78900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011117","Alex Ballard","Alex","Ballard","PTA",19,"Defender",78900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"SYD",78900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011117","Alex Ballard","Alex","Ballard","PTA",19,"Defender",78900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"NTH",78900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011117","Alex Ballard","Alex","Ballard","PTA",19,"Defender",78900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GCS",78900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011117","Alex Ballard","Alex","Ballard","PTA",19,"Defender",78900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"HAW",78900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011117","Alex Ballard","Alex","Ballard","PTA",19,"Defender",78900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"GWS",78900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022210","Sachi Syme","Sachi","Syme","PTA",20,"Forward",38300,0,0,22.6493199290361,23.349814359831,0,0,0,0,0,0,0,71.5,22.625,8,47,0,0,0,8,0,"LAST",0,"-",38300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022210","Sachi Syme","Sachi","Syme","PTA",20,"Forward",38300,0,0,26.5349915388936,26.6683332049181,0,0,0,0,0,0,0,71.5,22.625,8,47,0,0,0,8,1,"LAST",0,"ADL",38300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022210","Sachi Syme","Sachi","Syme","PTA",20,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"BRL",38300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022210","Sachi Syme","Sachi","Syme","PTA",20,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"STK",38300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022210","Sachi Syme","Sachi","Syme","PTA",20,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GEE",38300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022210","Sachi Syme","Sachi","Syme","PTA",20,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"WCE",38300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022210","Sachi Syme","Sachi","Syme","PTA",20,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"SYD",38300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022210","Sachi Syme","Sachi","Syme","PTA",20,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"NTH",38300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022210","Sachi Syme","Sachi","Syme","PTA",20,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GCS",38300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022210","Sachi Syme","Sachi","Syme","PTA",20,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"HAW",38300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022210","Sachi Syme","Sachi","Syme","PTA",20,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"GWS",38300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022299","Amelie Borg","Amelie","Borg","PTA",21,"Defender",51400,0,0,30.3962152572442,31.3363043889116,0,0,0,0,0,0,0,52.6,30.4,10,59,0,0,0,8,0,"LAST",0,"-",51400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022299","Amelie Borg","Amelie","Borg","PTA",21,"Defender",48000,-3400,0,33.2553418764201,49.7604174648806,13,1,13,13,13,1,13,52.6,30.4,10,59,0,13,0,8,1,"LAST",0,"ADL",51400,-3400,0,5,0,0,1,0,3,3,0,0,61
"CD_I1022299","Amelie Borg","Amelie","Borg","PTA",21,"Defender",48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"BRL",48000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022299","Amelie Borg","Amelie","Borg","PTA",21,"Defender",48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"STK",48000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022299","Amelie Borg","Amelie","Borg","PTA",21,"Defender",48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GEE",48000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022299","Amelie Borg","Amelie","Borg","PTA",21,"Defender",48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"WCE",48000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022299","Amelie Borg","Amelie","Borg","PTA",21,"Defender",48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"SYD",48000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022299","Amelie Borg","Amelie","Borg","PTA",21,"Defender",48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"NTH",48000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022299","Amelie Borg","Amelie","Borg","PTA",21,"Defender",48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GCS",48000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022299","Amelie Borg","Amelie","Borg","PTA",21,"Defender",48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"HAW",48000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022299","Amelie Borg","Amelie","Borg","PTA",21,"Defender",48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"GWS",48000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024636","Lily Johnson","Lily","Johnson","PTA",23,"Forward",39200,0,0,23.1815493790656,23.8985045145007,0,0,0,0,0,0,0,57,26.3333333333333,3,34,0,0,0,8,0,"LAST",0,"-",39200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024636","Lily Johnson","Lily","Johnson","PTA",23,"Forward",39200,0,0,27.1585291990764,27.2950042201773,0,0,0,0,0,0,0,57,26.3333333333333,3,34,0,0,0,8,1,"LAST",0,"ADL",39200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024636","Lily Johnson","Lily","Johnson","PTA",23,"Forward",39200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"BRL",39200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024636","Lily Johnson","Lily","Johnson","PTA",23,"Forward",39200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"STK",39200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024636","Lily Johnson","Lily","Johnson","PTA",23,"Forward",39200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GEE",39200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024636","Lily Johnson","Lily","Johnson","PTA",23,"Forward",39200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"WCE",39200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024636","Lily Johnson","Lily","Johnson","PTA",23,"Forward",39200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"SYD",39200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024636","Lily Johnson","Lily","Johnson","PTA",23,"Forward",39200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"NTH",39200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024636","Lily Johnson","Lily","Johnson","PTA",23,"Forward",39200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GCS",39200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024636","Lily Johnson","Lily","Johnson","PTA",23,"Forward",39200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"HAW",39200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024636","Lily Johnson","Lily","Johnson","PTA",23,"Forward",39200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"GWS",39200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005952","Hannah Dunn","Hannah","Dunn","PTA",24,"Defender",69000,0,0,40.8042578356002,42.0662451913404,0,0,0,0,0,0,0,62.6666666666667,40.8,10,69,34.5555555555556,0,0,8,0,"LAST",0,"-",69000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005952","Hannah Dunn","Hannah","Dunn","PTA",24,"Defender",68700,-300,0,47.5967080606263,49.3045974966104,46,1,46,46,46,1,46,62.6666666666667,40.8,10,69,34.5555555555556,46,0,8,1,"LAST",0,"ADL",69000,-300,0,5,5,3,3,0,0,0,0,0,94
"CD_I1005952","Hannah Dunn","Hannah","Dunn","PTA",24,"Defender",68700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"BRL",68700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005952","Hannah Dunn","Hannah","Dunn","PTA",24,"Defender",68700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"STK",68700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005952","Hannah Dunn","Hannah","Dunn","PTA",24,"Defender",68700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GEE",68700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005952","Hannah Dunn","Hannah","Dunn","PTA",24,"Defender",68700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"WCE",68700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005952","Hannah Dunn","Hannah","Dunn","PTA",24,"Defender",68700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"SYD",68700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005952","Hannah Dunn","Hannah","Dunn","PTA",24,"Defender",68700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"NTH",68700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005952","Hannah Dunn","Hannah","Dunn","PTA",24,"Defender",68700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GCS",68700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005952","Hannah Dunn","Hannah","Dunn","PTA",24,"Defender",68700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"HAW",68700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005952","Hannah Dunn","Hannah","Dunn","PTA",24,"Defender",68700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"GWS",68700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019060","Janelle Cuthbertson","Janelle","Cuthbertson","PTA",25,"Defender",57800,0,0,34.1809580130101,35.2381010443403,0,0,0,0,0,0,0,0,34.2,5,44,35,0,0,8,0,"LAST",0,"-",57800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019060","Janelle Cuthbertson","Janelle","Cuthbertson","PTA",25,"Defender",57300,-500,0,39.6985643649765,42.2164983487012,37,1,37,37,37,1,37,0,34.2,5,44,35,37,0,8,1,"LAST",0,"ADL",57800,-500,0,6,1,3,2,0,0,0,0,0,93
"CD_I1019060","Janelle Cuthbertson","Janelle","Cuthbertson","PTA",25,"Defender",57300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"BRL",57300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019060","Janelle Cuthbertson","Janelle","Cuthbertson","PTA",25,"Defender",57300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"STK",57300,0,0,0,0,0,0,0,0,0,0,0,0
