"Name","PlayerFirstName","PlayerSurname","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","Played","Last3Avg","Last5Avg","SeasonAvg","Games","SeasonScore","StateAvg","LastSeason","LastSeasonGames","LastSeasonHigh","2022B","LiveScore","Playing","player_id","season_num","RoundID","score_column","PlayerIcon","OppTeam","StartPrice","StartPriceChg","MatchStatus","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround"
"Dominique Carruthers","Dominique","Carruthers","WBD",14,"Midfielder",38300,0,0,22.6493199290361,22.6493199290361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1028464",8,0,"LAST",0,"-",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Dominique Carruthers","Dominique","Carruthers","WBD",14,"Midfielder",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1028464",8,1,"NONE",0,"GEE",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Dominique Carruthers","Dominique","Carruthers","WBD",14,"Midfielder",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1028464",8,2,"NONE",0,"HAW",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Dominique Carruthers","Dominique","Carruthers","WBD",14,"Midfielder",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1028464",8,3,"NONE",0,"MEL",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Dominique Carruthers","Dominique","Carruthers","WBD",14,"Midfielder",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1028464",8,4,"NONE",0,"GCS",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Dominique Carruthers","Dominique","Carruthers","WBD",14,"Midfielder",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1028464",8,5,"NONE",0,"STK",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Dominique Carruthers","Dominique","Carruthers","WBD",14,"Midfielder",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1028464",8,6,"NONE",0,"CAR",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Dominique Carruthers","Dominique","Carruthers","WBD",14,"Midfielder",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1028464",8,7,"NONE",0,"ADL",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Dominique Carruthers","Dominique","Carruthers","WBD",14,"Midfielder",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1028464",8,8,"NONE",0,"SYD",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Dominique Carruthers","Dominique","Carruthers","WBD",14,"Midfielder",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1028464",8,9,"NONE",0,"WCE",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Dominique Carruthers","Dominique","Carruthers","WBD",14,"Midfielder",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1028464",8,10,"NONE",0,"NTH",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Hartwig","Sarah","Hartwig","WBD",15,"Defender",59600,0,0,35.2454169130692,35.2454169130692,0,0,0,0,0,0,0,0,35.2222222222222,9,64,26.7777777777778,0,0,"CD_I1015091",8,0,"LAST",0,"-",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Hartwig","Sarah","Hartwig","WBD",15,"Defender",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015091",8,1,"NONE",0,"GEE",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Hartwig","Sarah","Hartwig","WBD",15,"Defender",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015091",8,2,"NONE",0,"HAW",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Hartwig","Sarah","Hartwig","WBD",15,"Defender",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015091",8,3,"NONE",0,"MEL",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Hartwig","Sarah","Hartwig","WBD",15,"Defender",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015091",8,4,"NONE",0,"GCS",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Hartwig","Sarah","Hartwig","WBD",15,"Defender",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015091",8,5,"NONE",0,"STK",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Hartwig","Sarah","Hartwig","WBD",15,"Defender",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015091",8,6,"NONE",0,"CAR",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Hartwig","Sarah","Hartwig","WBD",15,"Defender",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015091",8,7,"NONE",0,"ADL",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Hartwig","Sarah","Hartwig","WBD",15,"Defender",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015091",8,8,"NONE",0,"SYD",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Hartwig","Sarah","Hartwig","WBD",15,"Defender",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015091",8,9,"NONE",0,"WCE",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Hartwig","Sarah","Hartwig","WBD",15,"Defender",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015091",8,10,"NONE",0,"NTH",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Naomi Ferres","Naomi","Ferres","WBD",16,"Defender",77300,0,0,45.712596096984,45.712596096984,0,0,0,0,0,0,0,0,45.7,10,72,49.7,0,0,"CD_I1010689",8,0,"LAST",0,"-",77300,0,0,0,0,0,0,0,0,0,0,0,0
"Naomi Ferres","Naomi","Ferres","WBD",16,"Defender",77300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010689",8,1,"NONE",0,"GEE",77300,0,0,0,0,0,0,0,0,0,0,0,0
"Naomi Ferres","Naomi","Ferres","WBD",16,"Defender",77300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010689",8,2,"NONE",0,"HAW",77300,0,0,0,0,0,0,0,0,0,0,0,0
"Naomi Ferres","Naomi","Ferres","WBD",16,"Defender",77300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010689",8,3,"NONE",0,"MEL",77300,0,0,0,0,0,0,0,0,0,0,0,0
"Naomi Ferres","Naomi","Ferres","WBD",16,"Defender",77300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010689",8,4,"NONE",0,"GCS",77300,0,0,0,0,0,0,0,0,0,0,0,0
"Naomi Ferres","Naomi","Ferres","WBD",16,"Defender",77300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010689",8,5,"NONE",0,"STK",77300,0,0,0,0,0,0,0,0,0,0,0,0
"Naomi Ferres","Naomi","Ferres","WBD",16,"Defender",77300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010689",8,6,"NONE",0,"CAR",77300,0,0,0,0,0,0,0,0,0,0,0,0
"Naomi Ferres","Naomi","Ferres","WBD",16,"Defender",77300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010689",8,7,"NONE",0,"ADL",77300,0,0,0,0,0,0,0,0,0,0,0,0
"Naomi Ferres","Naomi","Ferres","WBD",16,"Defender",77300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010689",8,8,"NONE",0,"SYD",77300,0,0,0,0,0,0,0,0,0,0,0,0
"Naomi Ferres","Naomi","Ferres","WBD",16,"Defender",77300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010689",8,9,"NONE",0,"WCE",77300,0,0,0,0,0,0,0,0,0,0,0,0
"Naomi Ferres","Naomi","Ferres","WBD",16,"Defender",77300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010689",8,10,"NONE",0,"NTH",77300,0,0,0,0,0,0,0,0,0,0,0,0
"Elisabeth Georgostathis","Elisabeth","Georgostathis","WBD",17,"Forward",65500,0,0,38.7344766410408,38.7344766410408,0,0,0,0,0,0,0,0,38.75,8,60,53.2,0,0,"CD_I1013026",8,0,"LAST",0,"-",65500,0,0,0,0,0,0,0,0,0,0,0,0
"Elisabeth Georgostathis","Elisabeth","Georgostathis","WBD",17,"Forward",65500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013026",8,1,"NONE",0,"GEE",65500,0,0,0,0,0,0,0,0,0,0,0,0
"Elisabeth Georgostathis","Elisabeth","Georgostathis","WBD",17,"Forward",65500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013026",8,2,"NONE",0,"HAW",65500,0,0,0,0,0,0,0,0,0,0,0,0
"Elisabeth Georgostathis","Elisabeth","Georgostathis","WBD",17,"Forward",65500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013026",8,3,"NONE",0,"MEL",65500,0,0,0,0,0,0,0,0,0,0,0,0
"Elisabeth Georgostathis","Elisabeth","Georgostathis","WBD",17,"Forward",65500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013026",8,4,"NONE",0,"GCS",65500,0,0,0,0,0,0,0,0,0,0,0,0
"Elisabeth Georgostathis","Elisabeth","Georgostathis","WBD",17,"Forward",65500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013026",8,5,"NONE",0,"STK",65500,0,0,0,0,0,0,0,0,0,0,0,0
"Elisabeth Georgostathis","Elisabeth","Georgostathis","WBD",17,"Forward",65500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013026",8,6,"NONE",0,"CAR",65500,0,0,0,0,0,0,0,0,0,0,0,0
"Elisabeth Georgostathis","Elisabeth","Georgostathis","WBD",17,"Forward",65500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013026",8,7,"NONE",0,"ADL",65500,0,0,0,0,0,0,0,0,0,0,0,0
"Elisabeth Georgostathis","Elisabeth","Georgostathis","WBD",17,"Forward",65500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013026",8,8,"NONE",0,"SYD",65500,0,0,0,0,0,0,0,0,0,0,0,0
"Elisabeth Georgostathis","Elisabeth","Georgostathis","WBD",17,"Forward",65500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013026",8,9,"NONE",0,"WCE",65500,0,0,0,0,0,0,0,0,0,0,0,0
"Elisabeth Georgostathis","Elisabeth","Georgostathis","WBD",17,"Forward",65500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013026",8,10,"NONE",0,"NTH",65500,0,0,0,0,0,0,0,0,0,0,0,0
"Britney Gutknecht","Britney","Gutknecht","WBD",18,"Midfielder",54800,0,0,32.4068598462448,32.4068598462448,0,0,0,0,0,0,0,0,39.5,2,43,33.125,0,0,"CD_I1013032",8,0,"LAST",0,"-",54800,0,0,0,0,0,0,0,0,0,0,0,0
"Britney Gutknecht","Britney","Gutknecht","WBD",18,"Midfielder",54800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013032",8,1,"NONE",0,"GEE",54800,0,0,0,0,0,0,0,0,0,0,0,0
"Britney Gutknecht","Britney","Gutknecht","WBD",18,"Midfielder",54800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013032",8,2,"NONE",0,"HAW",54800,0,0,0,0,0,0,0,0,0,0,0,0
"Britney Gutknecht","Britney","Gutknecht","WBD",18,"Midfielder",54800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013032",8,3,"NONE",0,"MEL",54800,0,0,0,0,0,0,0,0,0,0,0,0
"Britney Gutknecht","Britney","Gutknecht","WBD",18,"Midfielder",54800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013032",8,4,"NONE",0,"GCS",54800,0,0,0,0,0,0,0,0,0,0,0,0
"Britney Gutknecht","Britney","Gutknecht","WBD",18,"Midfielder",54800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013032",8,5,"NONE",0,"STK",54800,0,0,0,0,0,0,0,0,0,0,0,0
"Britney Gutknecht","Britney","Gutknecht","WBD",18,"Midfielder",54800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013032",8,6,"NONE",0,"CAR",54800,0,0,0,0,0,0,0,0,0,0,0,0
"Britney Gutknecht","Britney","Gutknecht","WBD",18,"Midfielder",54800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013032",8,7,"NONE",0,"ADL",54800,0,0,0,0,0,0,0,0,0,0,0,0
"Britney Gutknecht","Britney","Gutknecht","WBD",18,"Midfielder",54800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013032",8,8,"NONE",0,"SYD",54800,0,0,0,0,0,0,0,0,0,0,0,0
"Britney Gutknecht","Britney","Gutknecht","WBD",18,"Midfielder",54800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013032",8,9,"NONE",0,"WCE",54800,0,0,0,0,0,0,0,0,0,0,0,0
"Britney Gutknecht","Britney","Gutknecht","WBD",18,"Midfielder",54800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1013032",8,10,"NONE",0,"NTH",54800,0,0,0,0,0,0,0,0,0,0,0,0
"Heidi Woodley","Heidi","Woodley","WBD",19,"Forward",65900,0,0,38.9710230632762,38.9710230632762,0,0,0,0,0,0,0,0,39,7,68,0,0,0,"CD_I1025517",8,0,"LAST",0,"-",65900,0,0,0,0,0,0,0,0,0,0,0,0
"Heidi Woodley","Heidi","Woodley","WBD",19,"Forward",65900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1025517",8,1,"NONE",0,"GEE",65900,0,0,0,0,0,0,0,0,0,0,0,0
"Heidi Woodley","Heidi","Woodley","WBD",19,"Forward",65900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1025517",8,2,"NONE",0,"HAW",65900,0,0,0,0,0,0,0,0,0,0,0,0
"Heidi Woodley","Heidi","Woodley","WBD",19,"Forward",65900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1025517",8,3,"NONE",0,"MEL",65900,0,0,0,0,0,0,0,0,0,0,0,0
"Heidi Woodley","Heidi","Woodley","WBD",19,"Forward",65900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1025517",8,4,"NONE",0,"GCS",65900,0,0,0,0,0,0,0,0,0,0,0,0
"Heidi Woodley","Heidi","Woodley","WBD",19,"Forward",65900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1025517",8,5,"NONE",0,"STK",65900,0,0,0,0,0,0,0,0,0,0,0,0
"Heidi Woodley","Heidi","Woodley","WBD",19,"Forward",65900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1025517",8,6,"NONE",0,"CAR",65900,0,0,0,0,0,0,0,0,0,0,0,0
"Heidi Woodley","Heidi","Woodley","WBD",19,"Forward",65900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1025517",8,7,"NONE",0,"ADL",65900,0,0,0,0,0,0,0,0,0,0,0,0
"Heidi Woodley","Heidi","Woodley","WBD",19,"Forward",65900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1025517",8,8,"NONE",0,"SYD",65900,0,0,0,0,0,0,0,0,0,0,0,0
"Heidi Woodley","Heidi","Woodley","WBD",19,"Forward",65900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1025517",8,9,"NONE",0,"WCE",65900,0,0,0,0,0,0,0,0,0,0,0,0
"Heidi Woodley","Heidi","Woodley","WBD",19,"Forward",65900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1025517",8,10,"NONE",0,"NTH",65900,0,0,0,0,0,0,0,0,0,0,0,0
"Millie Brown","Millie","Brown","WBD",20,"Defender",28700,0,0,16.9722057953873,16.9722057953873,0,0,0,0,0,0,0,0,12,1,12,0,0,0,"CD_I1009864",8,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Millie Brown","Millie","Brown","WBD",20,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009864",8,1,"NONE",0,"GEE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Millie Brown","Millie","Brown","WBD",20,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009864",8,2,"NONE",0,"HAW",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Millie Brown","Millie","Brown","WBD",20,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009864",8,3,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Millie Brown","Millie","Brown","WBD",20,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009864",8,4,"NONE",0,"GCS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Millie Brown","Millie","Brown","WBD",20,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009864",8,5,"NONE",0,"STK",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Millie Brown","Millie","Brown","WBD",20,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009864",8,6,"NONE",0,"CAR",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Millie Brown","Millie","Brown","WBD",20,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009864",8,7,"NONE",0,"ADL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Millie Brown","Millie","Brown","WBD",20,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009864",8,8,"NONE",0,"SYD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Millie Brown","Millie","Brown","WBD",20,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009864",8,9,"NONE",0,"WCE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Millie Brown","Millie","Brown","WBD",20,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009864",8,10,"NONE",0,"NTH",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey Hunt","Bailey","Hunt","WBD",21,"Defender",57800,0,0,34.1809580130101,34.1809580130101,0,0,0,0,0,0,0,0,34.2,10,51,42.5714285714286,0,0,"CD_I1007008",8,0,"LAST",0,"-",57800,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey Hunt","Bailey","Hunt","WBD",21,"Defender",57800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007008",8,1,"NONE",0,"GEE",57800,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey Hunt","Bailey","Hunt","WBD",21,"Defender",57800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007008",8,2,"NONE",0,"HAW",57800,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey Hunt","Bailey","Hunt","WBD",21,"Defender",57800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007008",8,3,"NONE",0,"MEL",57800,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey Hunt","Bailey","Hunt","WBD",21,"Defender",57800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007008",8,4,"NONE",0,"GCS",57800,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey Hunt","Bailey","Hunt","WBD",21,"Defender",57800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007008",8,5,"NONE",0,"STK",57800,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey Hunt","Bailey","Hunt","WBD",21,"Defender",57800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007008",8,6,"NONE",0,"CAR",57800,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey Hunt","Bailey","Hunt","WBD",21,"Defender",57800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007008",8,7,"NONE",0,"ADL",57800,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey Hunt","Bailey","Hunt","WBD",21,"Defender",57800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007008",8,8,"NONE",0,"SYD",57800,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey Hunt","Bailey","Hunt","WBD",21,"Defender",57800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007008",8,9,"NONE",0,"WCE",57800,0,0,0,0,0,0,0,0,0,0,0,0
"Bailey Hunt","Bailey","Hunt","WBD",21,"Defender",57800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007008",8,10,"NONE",0,"NTH",57800,0,0,0,0,0,0,0,0,0,0,0,0
"Keely Coyne","Keely","Coyne","WBD",22,"Midfielder",59600,0,0,35.2454169130692,35.2454169130692,0,0,0,0,0,0,0,0,37.5,4,57,0,0,0,"CD_I1019828",8,0,"LAST",0,"-",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Keely Coyne","Keely","Coyne","WBD",22,"Midfielder",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019828",8,1,"NONE",0,"GEE",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Keely Coyne","Keely","Coyne","WBD",22,"Midfielder",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019828",8,2,"NONE",0,"HAW",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Keely Coyne","Keely","Coyne","WBD",22,"Midfielder",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019828",8,3,"NONE",0,"MEL",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Keely Coyne","Keely","Coyne","WBD",22,"Midfielder",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019828",8,4,"NONE",0,"GCS",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Keely Coyne","Keely","Coyne","WBD",22,"Midfielder",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019828",8,5,"NONE",0,"STK",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Keely Coyne","Keely","Coyne","WBD",22,"Midfielder",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019828",8,6,"NONE",0,"CAR",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Keely Coyne","Keely","Coyne","WBD",22,"Midfielder",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019828",8,7,"NONE",0,"ADL",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Keely Coyne","Keely","Coyne","WBD",22,"Midfielder",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019828",8,8,"NONE",0,"SYD",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Keely Coyne","Keely","Coyne","WBD",22,"Midfielder",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019828",8,9,"NONE",0,"WCE",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Keely Coyne","Keely","Coyne","WBD",22,"Midfielder",59600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019828",8,10,"NONE",0,"NTH",59600,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Fitzgerald","Jessica","Fitzgerald","WBD",23,"Midfielder",103000,0,0,60.9107037256061,60.9107037256061,0,0,0,0,0,0,0,0,60.9,10,77,48.5,0,0,"CD_I1014372",8,0,"LAST",0,"-",103000,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Fitzgerald","Jessica","Fitzgerald","WBD",23,"Midfielder",103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014372",8,1,"NONE",0,"GEE",103000,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Fitzgerald","Jessica","Fitzgerald","WBD",23,"Midfielder",103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014372",8,2,"NONE",0,"HAW",103000,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Fitzgerald","Jessica","Fitzgerald","WBD",23,"Midfielder",103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014372",8,3,"NONE",0,"MEL",103000,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Fitzgerald","Jessica","Fitzgerald","WBD",23,"Midfielder",103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014372",8,4,"NONE",0,"GCS",103000,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Fitzgerald","Jessica","Fitzgerald","WBD",23,"Midfielder",103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014372",8,5,"NONE",0,"STK",103000,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Fitzgerald","Jessica","Fitzgerald","WBD",23,"Midfielder",103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014372",8,6,"NONE",0,"CAR",103000,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Fitzgerald","Jessica","Fitzgerald","WBD",23,"Midfielder",103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014372",8,7,"NONE",0,"ADL",103000,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Fitzgerald","Jessica","Fitzgerald","WBD",23,"Midfielder",103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014372",8,8,"NONE",0,"SYD",103000,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Fitzgerald","Jessica","Fitzgerald","WBD",23,"Midfielder",103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014372",8,9,"NONE",0,"WCE",103000,0,0,0,0,0,0,0,0,0,0,0,0
