"Name","PlayerFirstName","PlayerSurname","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","Played","Last3Avg","Last5Avg","SeasonAvg","Games","SeasonScore","StateAvg","LastSeason","LastSeasonGames","LastSeasonHigh","2022B","LiveScore","Playing","player_id","season_num","RoundID","score_column","PlayerIcon","OppTeam","StartPrice","StartPriceChg","MatchStatus","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround"
"Hannah Stuart","Hannah","Stuart","STK",18,"Midfielder",28700,0,0,16.9722057953873,16.9722057953873,0,0,0,0,0,0,0,90.2222222222222,0,0,0,0,0,0,"CD_I1016868",7,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Stuart","Hannah","Stuart","STK",18,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1016868",7,1,"NONE",0,"SYD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Stuart","Hannah","Stuart","STK",18,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1016868",7,2,"NONE",0,"HAW",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Stuart","Hannah","Stuart","STK",18,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1016868",7,3,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Stuart","Hannah","Stuart","STK",18,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1016868",7,4,"NONE",0,"GCS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Stuart","Hannah","Stuart","STK",18,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1016868",7,5,"NONE",0,"GEE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Stuart","Hannah","Stuart","STK",18,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1016868",7,6,"NONE",0,"COL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Stuart","Hannah","Stuart","STK",18,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1016868",7,7,"NONE",0,"CAR",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Stuart","Hannah","Stuart","STK",18,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1016868",7,8,"NONE",0,"WBD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Stuart","Hannah","Stuart","STK",18,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1016868",7,9,"NONE",0,"PTA",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Stuart","Hannah","Stuart","STK",18,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1016868",7,10,"NONE",0,"ADL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Matin","Jessica","Matin","STK",19,"Forward",43800,0,0,25.9018332347723,25.9018332347723,0,0,0,0,0,0,0,0,25.875,8,53,37.3333333333333,0,0,"CD_I1019701",7,0,"LAST",0,"-",43800,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Matin","Jessica","Matin","STK",19,"Forward",43800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019701",7,1,"NONE",0,"SYD",43800,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Matin","Jessica","Matin","STK",19,"Forward",43800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019701",7,2,"NONE",0,"HAW",43800,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Matin","Jessica","Matin","STK",19,"Forward",43800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019701",7,3,"NONE",0,"MEL",43800,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Matin","Jessica","Matin","STK",19,"Forward",43800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019701",7,4,"NONE",0,"GCS",43800,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Matin","Jessica","Matin","STK",19,"Forward",43800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019701",7,5,"NONE",0,"GEE",43800,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Matin","Jessica","Matin","STK",19,"Forward",43800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019701",7,6,"NONE",0,"COL",43800,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Matin","Jessica","Matin","STK",19,"Forward",43800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019701",7,7,"NONE",0,"CAR",43800,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Matin","Jessica","Matin","STK",19,"Forward",43800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019701",7,8,"NONE",0,"WBD",43800,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Matin","Jessica","Matin","STK",19,"Forward",43800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019701",7,9,"NONE",0,"PTA",43800,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Matin","Jessica","Matin","STK",19,"Forward",43800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019701",7,10,"NONE",0,"ADL",43800,0,0,0,0,0,0,0,0,0,0,0,0
"Rebecca Ott","Rebecca","Ott","STK",20,"Defender",34300,0,0,20.2838557066824,20.2838557066824,0,0,0,0,0,0,0,0,20.3,10,33,21,0,0,"CD_I1021945",7,0,"LAST",0,"-",34300,0,0,0,0,0,0,0,0,0,0,0,0
"Rebecca Ott","Rebecca","Ott","STK",20,"Defender",34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021945",7,1,"NONE",0,"SYD",34300,0,0,0,0,0,0,0,0,0,0,0,0
"Rebecca Ott","Rebecca","Ott","STK",20,"Defender",34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021945",7,2,"NONE",0,"HAW",34300,0,0,0,0,0,0,0,0,0,0,0,0
"Rebecca Ott","Rebecca","Ott","STK",20,"Defender",34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021945",7,3,"NONE",0,"MEL",34300,0,0,0,0,0,0,0,0,0,0,0,0
"Rebecca Ott","Rebecca","Ott","STK",20,"Defender",34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021945",7,4,"NONE",0,"GCS",34300,0,0,0,0,0,0,0,0,0,0,0,0
"Rebecca Ott","Rebecca","Ott","STK",20,"Defender",34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021945",7,5,"NONE",0,"GEE",34300,0,0,0,0,0,0,0,0,0,0,0,0
"Rebecca Ott","Rebecca","Ott","STK",20,"Defender",34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021945",7,6,"NONE",0,"COL",34300,0,0,0,0,0,0,0,0,0,0,0,0
"Rebecca Ott","Rebecca","Ott","STK",20,"Defender",34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021945",7,7,"NONE",0,"CAR",34300,0,0,0,0,0,0,0,0,0,0,0,0
"Rebecca Ott","Rebecca","Ott","STK",20,"Defender",34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021945",7,8,"NONE",0,"WBD",34300,0,0,0,0,0,0,0,0,0,0,0,0
"Rebecca Ott","Rebecca","Ott","STK",20,"Defender",34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021945",7,9,"NONE",0,"PTA",34300,0,0,0,0,0,0,0,0,0,0,0,0
"Rebecca Ott","Rebecca","Ott","STK",20,"Defender",34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021945",7,10,"NONE",0,"ADL",34300,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia Patrikios","Georgia","Patrikios","STK",21,"Midfielder",106500,0,0,62.9804849201656,62.9804849201656,0,0,0,0,0,0,0,0,0,0,0,90,0,0,"CD_I1009867",7,0,"LAST",0,"-",106500,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia Patrikios","Georgia","Patrikios","STK",21,"Midfielder",106500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009867",7,1,"NONE",0,"SYD",106500,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia Patrikios","Georgia","Patrikios","STK",21,"Midfielder",106500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009867",7,2,"NONE",0,"HAW",106500,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia Patrikios","Georgia","Patrikios","STK",21,"Midfielder",106500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009867",7,3,"NONE",0,"MEL",106500,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia Patrikios","Georgia","Patrikios","STK",21,"Midfielder",106500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009867",7,4,"NONE",0,"GCS",106500,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia Patrikios","Georgia","Patrikios","STK",21,"Midfielder",106500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009867",7,5,"NONE",0,"GEE",106500,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia Patrikios","Georgia","Patrikios","STK",21,"Midfielder",106500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009867",7,6,"NONE",0,"COL",106500,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia Patrikios","Georgia","Patrikios","STK",21,"Midfielder",106500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009867",7,7,"NONE",0,"CAR",106500,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia Patrikios","Georgia","Patrikios","STK",21,"Midfielder",106500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009867",7,8,"NONE",0,"WBD",106500,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia Patrikios","Georgia","Patrikios","STK",21,"Midfielder",106500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009867",7,9,"NONE",0,"PTA",106500,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia Patrikios","Georgia","Patrikios","STK",21,"Midfielder",106500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009867",7,10,"NONE",0,"ADL",106500,0,0,0,0,0,0,0,0,0,0,0,0
"Ashleigh Richards","Ashleigh","Richards","STK",22,"Forward",38900,0,0,23.0041395623891,23.0041395623891,0,0,0,0,0,0,0,0,23,8,43,0,0,0,"CD_I1014841",7,0,"LAST",0,"-",38900,0,0,0,0,0,0,0,0,0,0,0,0
"Ashleigh Richards","Ashleigh","Richards","STK",22,"Forward",38900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014841",7,1,"NONE",0,"SYD",38900,0,0,0,0,0,0,0,0,0,0,0,0
"Ashleigh Richards","Ashleigh","Richards","STK",22,"Forward",38900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014841",7,2,"NONE",0,"HAW",38900,0,0,0,0,0,0,0,0,0,0,0,0
"Ashleigh Richards","Ashleigh","Richards","STK",22,"Forward",38900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014841",7,3,"NONE",0,"MEL",38900,0,0,0,0,0,0,0,0,0,0,0,0
"Ashleigh Richards","Ashleigh","Richards","STK",22,"Forward",38900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014841",7,4,"NONE",0,"GCS",38900,0,0,0,0,0,0,0,0,0,0,0,0
"Ashleigh Richards","Ashleigh","Richards","STK",22,"Forward",38900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014841",7,5,"NONE",0,"GEE",38900,0,0,0,0,0,0,0,0,0,0,0,0
"Ashleigh Richards","Ashleigh","Richards","STK",22,"Forward",38900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014841",7,6,"NONE",0,"COL",38900,0,0,0,0,0,0,0,0,0,0,0,0
"Ashleigh Richards","Ashleigh","Richards","STK",22,"Forward",38900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014841",7,7,"NONE",0,"CAR",38900,0,0,0,0,0,0,0,0,0,0,0,0
"Ashleigh Richards","Ashleigh","Richards","STK",22,"Forward",38900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014841",7,8,"NONE",0,"WBD",38900,0,0,0,0,0,0,0,0,0,0,0,0
"Ashleigh Richards","Ashleigh","Richards","STK",22,"Forward",38900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014841",7,9,"NONE",0,"PTA",38900,0,0,0,0,0,0,0,0,0,0,0,0
"Ashleigh Richards","Ashleigh","Richards","STK",22,"Forward",38900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014841",7,10,"NONE",0,"ADL",38900,0,0,0,0,0,0,0,0,0,0,0,0
"Olivia Vesely","Olivia","Vesely","STK",23,"Midfielder",80900,0,0,47.8415138971023,47.8415138971023,0,0,0,0,0,0,0,0,47.8333333333333,6,56,0,0,0,"CD_I1009873",7,0,"LAST",0,"-",80900,0,0,0,0,0,0,0,0,0,0,0,0
"Olivia Vesely","Olivia","Vesely","STK",23,"Midfielder",80900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009873",7,1,"NONE",0,"SYD",80900,0,0,0,0,0,0,0,0,0,0,0,0
"Olivia Vesely","Olivia","Vesely","STK",23,"Midfielder",80900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009873",7,2,"NONE",0,"HAW",80900,0,0,0,0,0,0,0,0,0,0,0,0
"Olivia Vesely","Olivia","Vesely","STK",23,"Midfielder",80900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009873",7,3,"NONE",0,"MEL",80900,0,0,0,0,0,0,0,0,0,0,0,0
"Olivia Vesely","Olivia","Vesely","STK",23,"Midfielder",80900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009873",7,4,"NONE",0,"GCS",80900,0,0,0,0,0,0,0,0,0,0,0,0
"Olivia Vesely","Olivia","Vesely","STK",23,"Midfielder",80900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009873",7,5,"NONE",0,"GEE",80900,0,0,0,0,0,0,0,0,0,0,0,0
"Olivia Vesely","Olivia","Vesely","STK",23,"Midfielder",80900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009873",7,6,"NONE",0,"COL",80900,0,0,0,0,0,0,0,0,0,0,0,0
"Olivia Vesely","Olivia","Vesely","STK",23,"Midfielder",80900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009873",7,7,"NONE",0,"CAR",80900,0,0,0,0,0,0,0,0,0,0,0,0
"Olivia Vesely","Olivia","Vesely","STK",23,"Midfielder",80900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009873",7,8,"NONE",0,"WBD",80900,0,0,0,0,0,0,0,0,0,0,0,0
"Olivia Vesely","Olivia","Vesely","STK",23,"Midfielder",80900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009873",7,9,"NONE",0,"PTA",80900,0,0,0,0,0,0,0,0,0,0,0,0
"Olivia Vesely","Olivia","Vesely","STK",23,"Midfielder",80900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009873",7,10,"NONE",0,"ADL",80900,0,0,0,0,0,0,0,0,0,0,0,0
"Clara Fitzpatrick","Clara","Fitzpatrick","STK",24,"Ruck",45900,0,0,27.143701951508,27.143701951508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010257",7,0,"LAST",0,"-",45900,0,0,0,0,0,0,0,0,0,0,0,0
"Clara Fitzpatrick","Clara","Fitzpatrick","STK",24,"Ruck",45900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010257",7,1,"NONE",0,"SYD",45900,0,0,0,0,0,0,0,0,0,0,0,0
"Clara Fitzpatrick","Clara","Fitzpatrick","STK",24,"Ruck",45900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010257",7,2,"NONE",0,"HAW",45900,0,0,0,0,0,0,0,0,0,0,0,0
"Clara Fitzpatrick","Clara","Fitzpatrick","STK",24,"Ruck",45900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010257",7,3,"NONE",0,"MEL",45900,0,0,0,0,0,0,0,0,0,0,0,0
"Clara Fitzpatrick","Clara","Fitzpatrick","STK",24,"Ruck",45900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010257",7,4,"NONE",0,"GCS",45900,0,0,0,0,0,0,0,0,0,0,0,0
"Clara Fitzpatrick","Clara","Fitzpatrick","STK",24,"Ruck",45900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010257",7,5,"NONE",0,"GEE",45900,0,0,0,0,0,0,0,0,0,0,0,0
"Clara Fitzpatrick","Clara","Fitzpatrick","STK",24,"Ruck",45900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010257",7,6,"NONE",0,"COL",45900,0,0,0,0,0,0,0,0,0,0,0,0
"Clara Fitzpatrick","Clara","Fitzpatrick","STK",24,"Ruck",45900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010257",7,7,"NONE",0,"CAR",45900,0,0,0,0,0,0,0,0,0,0,0,0
"Clara Fitzpatrick","Clara","Fitzpatrick","STK",24,"Ruck",45900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010257",7,8,"NONE",0,"WBD",45900,0,0,0,0,0,0,0,0,0,0,0,0
"Clara Fitzpatrick","Clara","Fitzpatrick","STK",24,"Ruck",45900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010257",7,9,"NONE",0,"PTA",45900,0,0,0,0,0,0,0,0,0,0,0,0
"Clara Fitzpatrick","Clara","Fitzpatrick","STK",24,"Ruck",45900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010257",7,10,"NONE",0,"ADL",45900,0,0,0,0,0,0,0,0,0,0,0,0
"Rosie Dillon","Rosie","Dillon","STK",25,"Midfielder",87800,0,0,51.9219396806623,51.9219396806623,0,0,0,0,0,0,0,0,39.5,4,58,55.2222222222222,0,0,"CD_I997722",7,0,"LAST",0,"-",87800,0,0,0,0,0,0,0,0,0,0,0,0
"Rosie Dillon","Rosie","Dillon","STK",25,"Midfielder",87800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I997722",7,1,"NONE",0,"SYD",87800,0,0,0,0,0,0,0,0,0,0,0,0
"Rosie Dillon","Rosie","Dillon","STK",25,"Midfielder",87800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I997722",7,2,"NONE",0,"HAW",87800,0,0,0,0,0,0,0,0,0,0,0,0
"Rosie Dillon","Rosie","Dillon","STK",25,"Midfielder",87800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I997722",7,3,"NONE",0,"MEL",87800,0,0,0,0,0,0,0,0,0,0,0,0
"Rosie Dillon","Rosie","Dillon","STK",25,"Midfielder",87800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I997722",7,4,"NONE",0,"GCS",87800,0,0,0,0,0,0,0,0,0,0,0,0
"Rosie Dillon","Rosie","Dillon","STK",25,"Midfielder",87800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I997722",7,5,"NONE",0,"GEE",87800,0,0,0,0,0,0,0,0,0,0,0,0
"Rosie Dillon","Rosie","Dillon","STK",25,"Midfielder",87800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I997722",7,6,"NONE",0,"COL",87800,0,0,0,0,0,0,0,0,0,0,0,0
"Rosie Dillon","Rosie","Dillon","STK",25,"Midfielder",87800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I997722",7,7,"NONE",0,"CAR",87800,0,0,0,0,0,0,0,0,0,0,0,0
"Rosie Dillon","Rosie","Dillon","STK",25,"Midfielder",87800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I997722",7,8,"NONE",0,"WBD",87800,0,0,0,0,0,0,0,0,0,0,0,0
"Rosie Dillon","Rosie","Dillon","STK",25,"Midfielder",87800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I997722",7,9,"NONE",0,"PTA",87800,0,0,0,0,0,0,0,0,0,0,0,0
"Rosie Dillon","Rosie","Dillon","STK",25,"Midfielder",87800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I997722",7,10,"NONE",0,"ADL",87800,0,0,0,0,0,0,0,0,0,0,0,0
"Leah Cutting","Leah","Cutting","STK",26,"Ruck",86000,0,0,50.8574807806032,50.8574807806032,0,0,0,0,0,0,0,102.333333333333,50.8571428571429,7,78,0,0,0,"CD_I1005287",7,0,"LAST",0,"-",86000,0,0,0,0,0,0,0,0,0,0,0,0
"Leah Cutting","Leah","Cutting","STK",26,"Ruck",86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005287",7,1,"NONE",0,"SYD",86000,0,0,0,0,0,0,0,0,0,0,0,0
"Leah Cutting","Leah","Cutting","STK",26,"Ruck",86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005287",7,2,"NONE",0,"HAW",86000,0,0,0,0,0,0,0,0,0,0,0,0
"Leah Cutting","Leah","Cutting","STK",26,"Ruck",86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005287",7,3,"NONE",0,"MEL",86000,0,0,0,0,0,0,0,0,0,0,0,0
"Leah Cutting","Leah","Cutting","STK",26,"Ruck",86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005287",7,4,"NONE",0,"GCS",86000,0,0,0,0,0,0,0,0,0,0,0,0
"Leah Cutting","Leah","Cutting","STK",26,"Ruck",86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005287",7,5,"NONE",0,"GEE",86000,0,0,0,0,0,0,0,0,0,0,0,0
"Leah Cutting","Leah","Cutting","STK",26,"Ruck",86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005287",7,6,"NONE",0,"COL",86000,0,0,0,0,0,0,0,0,0,0,0,0
"Leah Cutting","Leah","Cutting","STK",26,"Ruck",86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005287",7,7,"NONE",0,"CAR",86000,0,0,0,0,0,0,0,0,0,0,0,0
"Leah Cutting","Leah","Cutting","STK",26,"Ruck",86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005287",7,8,"NONE",0,"WBD",86000,0,0,0,0,0,0,0,0,0,0,0,0
"Leah Cutting","Leah","Cutting","STK",26,"Ruck",86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005287",7,9,"NONE",0,"PTA",86000,0,0,0,0,0,0,0,0,0,0,0,0
"Leah Cutting","Leah","Cutting","STK",26,"Ruck",86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005287",7,10,"NONE",0,"ADL",86000,0,0,0,0,0,0,0,0,0,0,0,0
"Nicola Xenos","Nicola","Xenos","STK",27,"Midfielder",62200,0,0,36.7829686575991,36.7829686575991,0,0,0,0,0,0,0,0,36.7777777777778,9,55,0,0,0,"CD_I1015060",7,0,"LAST",0,"-",62200,0,0,0,0,0,0,0,0,0,0,0,0
"Nicola Xenos","Nicola","Xenos","STK",27,"Midfielder",62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015060",7,1,"NONE",0,"SYD",62200,0,0,0,0,0,0,0,0,0,0,0,0
"Nicola Xenos","Nicola","Xenos","STK",27,"Midfielder",62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015060",7,2,"NONE",0,"HAW",62200,0,0,0,0,0,0,0,0,0,0,0,0
"Nicola Xenos","Nicola","Xenos","STK",27,"Midfielder",62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015060",7,3,"NONE",0,"MEL",62200,0,0,0,0,0,0,0,0,0,0,0,0
"Nicola Xenos","Nicola","Xenos","STK",27,"Midfielder",62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015060",7,4,"NONE",0,"GCS",62200,0,0,0,0,0,0,0,0,0,0,0,0
"Nicola Xenos","Nicola","Xenos","STK",27,"Midfielder",62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015060",7,5,"NONE",0,"GEE",62200,0,0,0,0,0,0,0,0,0,0,0,0
"Nicola Xenos","Nicola","Xenos","STK",27,"Midfielder",62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015060",7,6,"NONE",0,"COL",62200,0,0,0,0,0,0,0,0,0,0,0,0
"Nicola Xenos","Nicola","Xenos","STK",27,"Midfielder",62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015060",7,7,"NONE",0,"CAR",62200,0,0,0,0,0,0,0,0,0,0,0,0
"Nicola Xenos","Nicola","Xenos","STK",27,"Midfielder",62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015060",7,8,"NONE",0,"WBD",62200,0,0,0,0,0,0,0,0,0,0,0,0
"Nicola Xenos","Nicola","Xenos","STK",27,"Midfielder",62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015060",7,9,"NONE",0,"PTA",62200,0,0,0,0,0,0,0,0,0,0,0,0
"Nicola Xenos","Nicola","Xenos","STK",27,"Midfielder",62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1015060",7,10,"NONE",0,"ADL",62200,0,0,0,0,0,0,0,0,0,0,0,0
