"member_id","teamName","round_id","playerScore","playerCount","name","capScore","score_column","isCaptain","isViceCaptain","totalScore","CompliantTeam"
72502,"Emu Parade",3,1104,14,"Georgie Prespakis",108,"LAST",1,0,1212,TRUE
72502,"Emu Parade",4,1075,15,"Ebony Marinoff",174,"LAST",1,0,1249,TRUE
72502,"Emu Parade",5,1105,14,"Ebony Marinoff",91,"LAST",1,0,1196,TRUE
72502,"Emu Parade",6,1224,16,"Laura Gardiner",115,"LAST",1,0,1339,TRUE
72502,"Emu Parade",7,1156,15,"Ebony Marinoff",132,"LAST",1,0,1288,TRUE
72502,"Emu Parade",8,1486,15,"Ebony Marinoff",138,"LAST",1,0,1624,TRUE
72502,"Emu Parade",9,1403,15,"Ebony Marinoff",133,"LAST",1,0,1536,TRUE
72505,"livas legends",1,1028,16,"Ebony Marinoff",112,"LAST",1,0,1140,TRUE
72505,"livas legends",2,1050,16,"Ebony Marinoff",125,"LAST",1,0,1175,TRUE
72505,"livas legends",3,1129,16,"Ebony Marinoff",124,"LAST",1,0,1253,TRUE
72505,"livas legends",4,1131,16,"Ebony Marinoff",174,"LAST",1,0,1305,TRUE
72505,"livas legends",5,1067,16,"Ebony Marinoff",91,"LAST",1,0,1158,TRUE
72505,"livas legends",6,1286,16,"Ebony Marinoff",153,"LAST",1,0,1439,TRUE
72505,"livas legends",7,1219,16,"Ebony Marinoff",132,"LAST",1,0,1351,TRUE
72505,"livas legends",8,1378,16,"Ebony Marinoff",138,"LAST",1,0,1516,TRUE
72505,"livas legends",9,1194,16,"Ebony Marinoff",133,"LAST",1,0,1327,TRUE
72506,"JPMagic’s Stars",1,678,13,"Tilly Lucas-Rodd",69,"LAST",1,0,747,TRUE
72506,"JPMagic’s Stars",2,741,13,"Tilly Lucas-Rodd",104,"LAST",1,0,845,TRUE
72506,"JPMagic’s Stars",3,721,13,"Tilly Lucas-Rodd",80,"LAST",1,0,801,TRUE
72506,"JPMagic’s Stars",4,730,13,"Tilly Lucas-Rodd",89,"LAST",1,0,819,TRUE
72506,"JPMagic’s Stars",5,662,12,"Tilly Lucas-Rodd",53,"LAST",1,0,715,TRUE
72506,"JPMagic’s Stars",6,915,13,"Tilly Lucas-Rodd",115,"LAST",1,0,1030,TRUE
72506,"JPMagic’s Stars",7,694,12,"Tilly Lucas-Rodd",90,"LAST",1,0,784,TRUE
72506,"JPMagic’s Stars",8,792,13,"Tilly Lucas-Rodd",76,"LAST",1,0,868,TRUE
72506,"JPMagic’s Stars",9,848,13,"Tilly Lucas-Rodd",67,"LAST",1,0,915,TRUE
72512,"Odds & Steven",1,1109,16,"Emily Bates",106,"LAST",1,0,1215,TRUE
72512,"Odds & Steven",2,1149,16,"Emily Bates",96,"LAST",1,0,1245,TRUE
72512,"Odds & Steven",3,1133,16,"Emily Bates",84,"LAST",1,0,1217,TRUE
72512,"Odds & Steven",4,1100,16,"Laura Gardiner",93,"LAST",1,0,1193,TRUE
72512,"Odds & Steven",5,1194,16,"Laura Gardiner",132,"LAST",1,0,1326,TRUE
72512,"Odds & Steven",6,1272,16,"Laura Gardiner",115,"LAST",1,0,1387,TRUE
72512,"Odds & Steven",7,1193,16,"Laura Gardiner",95,"LAST",1,0,1288,TRUE
72512,"Odds & Steven",8,1305,16,"Ash Riddell",94,"LAST",1,0,1399,TRUE
72512,"Odds & Steven",9,1355,16,"Charlie Rowbottom",84,"LAST",1,0,1439,TRUE
72513,"Aidoss minions 2",1,744,11,"Georgie Prespakis",147,"LAST",1,0,891,TRUE
72513,"Aidoss minions 2",2,840,11,"Georgie Prespakis",89,"LAST",1,0,929,TRUE
72513,"Aidoss minions 2",3,880,12,"Georgie Prespakis",108,"LAST",1,0,988,TRUE
72513,"Aidoss minions 2",4,840,12,"Georgie Prespakis",100,"LAST",1,0,940,TRUE
72513,"Aidoss minions 2",5,900,13,"Georgie Prespakis",68,"LAST",1,0,968,TRUE
72513,"Aidoss minions 2",6,571,10,"Georgie Prespakis",94,"LAST",1,0,665,TRUE
72513,"Aidoss minions 2",7,753,10,"Georgie Prespakis",96,"LAST",1,0,849,TRUE
72513,"Aidoss minions 2",8,570,9,"Georgie Prespakis",99,"LAST",1,0,669,TRUE
72513,"Aidoss minions 2",9,671,11,"Georgie Prespakis",93,"LAST",1,0,764,TRUE
72514,"Paddy’s Pals",1,996,15,"Brittany Bonnici",88,"LAST",0,1,1084,TRUE
72514,"Paddy’s Pals",2,999,15,"Kiara Bowers",137,"LAST",1,0,1136,TRUE
72514,"Paddy’s Pals",3,967,14,"Kiara Bowers",104,"LAST",1,0,1071,TRUE
72514,"Paddy’s Pals",4,947,14,"Kiara Bowers",78,"LAST",1,0,1025,TRUE
72514,"Paddy’s Pals",5,870,14,"Brittany Bonnici",69,"LAST",0,1,939,TRUE
72514,"Paddy’s Pals",6,944,14,"Brittany Bonnici",80,"LAST",0,1,1024,TRUE
72514,"Paddy’s Pals",7,975,14,"Brittany Bonnici",119,"LAST",0,1,1094,TRUE
72514,"Paddy’s Pals",8,1042,16,"Kiara Bowers",83,"LAST",1,0,1125,TRUE
72514,"Paddy’s Pals",9,956,16,"Kiara Bowers",127,"LAST",1,0,1083,TRUE
72519,"MattyToogood",1,980,16,"Charlie Rowbottom",121,"LAST",1,0,1101,TRUE
72519,"MattyToogood",2,981,16,"Charlie Rowbottom",144,"LAST",1,0,1125,TRUE
72519,"MattyToogood",3,1086,16,"Charlie Rowbottom",81,"LAST",1,0,1167,TRUE
72519,"MattyToogood",4,923,16,"Charlie Rowbottom",106,"LAST",1,0,1029,TRUE
72519,"MattyToogood",5,1180,16,"Charlie Rowbottom",126,"LAST",1,0,1306,TRUE
72519,"MattyToogood",6,1161,16,"Charlie Rowbottom",133,"LAST",1,0,1294,TRUE
72519,"MattyToogood",7,1036,16,"Charlie Rowbottom",101,"LAST",1,0,1137,TRUE
72519,"MattyToogood",8,1044,15,"Charlie Rowbottom",121,"LAST",1,0,1165,TRUE
72519,"MattyToogood",9,952,13,"Charlie Rowbottom",84,"LAST",1,0,1036,TRUE
72524,"Sad Cat Lazysods",1,758,11,"Emma Swanson",104,"LAST",1,0,862,TRUE
72524,"Sad Cat Lazysods",2,741,11,"Emma Swanson",83,"LAST",1,0,824,TRUE
72524,"Sad Cat Lazysods",3,813,10,"Emma Swanson",97,"LAST",1,0,910,TRUE
72524,"Sad Cat Lazysods",4,764,10,"Emma Swanson",91,"LAST",1,0,855,TRUE
72524,"Sad Cat Lazysods",5,650,9,"Emma Swanson",92,"LAST",1,0,742,TRUE
72524,"Sad Cat Lazysods",6,703,10,"Emma Swanson",76,"LAST",1,0,779,TRUE
72524,"Sad Cat Lazysods",7,651,11,"Emma Swanson",60,"LAST",1,0,711,TRUE
72524,"Sad Cat Lazysods",8,857,11,"Emma Swanson",116,"LAST",1,0,973,TRUE
72524,"Sad Cat Lazysods",9,827,12,"Emma Swanson",121,"LAST",1,0,948,TRUE
72531,"The Sendits",1,1006,15,"Georgie Prespakis",147,"LAST",0,1,1153,TRUE
72531,"The Sendits",2,991,16,"Georgie Prespakis",89,"LAST",1,0,1080,TRUE
72531,"The Sendits",3,1113,16,"Georgie Prespakis",108,"LAST",1,0,1221,TRUE
72531,"The Sendits",4,1003,16,"Laura Gardiner",93,"LAST",1,0,1096,TRUE
72531,"The Sendits",5,1142,16,"Ash Riddell",113,"LAST",1,0,1255,TRUE
72531,"The Sendits",6,1202,16,"Laura Gardiner",115,"LAST",1,0,1317,TRUE
72531,"The Sendits",7,1190,16,"Ash Riddell",139,"LAST",1,0,1329,TRUE
72531,"The Sendits",8,1256,16,"Charlie Rowbottom",121,"LAST",1,0,1377,TRUE
72531,"The Sendits",9,1350,16,"Charlie Rowbottom",84,"LAST",1,0,1434,TRUE
72533,"Don-imators ",1,896,14,"Georgie Prespakis",147,"LAST",1,0,1043,TRUE
72533,"Don-imators ",2,899,14,"Georgie Prespakis",89,"LAST",1,0,988,TRUE
72533,"Don-imators ",3,877,11,"Georgie Prespakis",108,"LAST",1,0,985,TRUE
72533,"Don-imators ",4,817,11,"Georgie Prespakis",100,"LAST",1,0,917,TRUE
72533,"Don-imators ",5,704,11,"Georgie Prespakis",68,"LAST",1,0,772,TRUE
72533,"Don-imators ",6,860,12,"Georgie Prespakis",94,"LAST",1,0,954,TRUE
72533,"Don-imators ",7,866,11,"Georgie Prespakis",96,"LAST",1,0,962,TRUE
72533,"Don-imators ",8,1008,13,"Georgie Prespakis",99,"LAST",1,0,1107,TRUE
72533,"Don-imators ",9,918,12,"Georgie Prespakis",93,"LAST",1,0,1011,TRUE
72534,"gawnhub.com.au",1,696,12,"Breann Moody",44,"LAST",0,1,740,TRUE
72534,"gawnhub.com.au",2,908,12,"Kiara Bowers",137,"LAST",1,0,1045,TRUE
72534,"gawnhub.com.au",3,876,11,"Kiara Bowers",104,"LAST",1,0,980,TRUE
72534,"gawnhub.com.au",4,805,11,"Kiara Bowers",78,"LAST",1,0,883,TRUE
72534,"gawnhub.com.au",5,839,11,"Breann Moody",98,"LAST",0,1,937,TRUE
72534,"gawnhub.com.au",6,846,13,"Breann Moody",80,"LAST",0,1,926,TRUE
72534,"gawnhub.com.au",7,817,13,"Breann Moody",84,"LAST",0,1,901,TRUE
72534,"gawnhub.com.au",8,919,14,"Kiara Bowers",83,"LAST",1,0,1002,TRUE
72534,"gawnhub.com.au",9,1001,15,"Kiara Bowers",127,"LAST",1,0,1128,TRUE
72537,"GinbeyandTonic",1,871,15,"Isabel Dawes",61,"LAST",0,1,932,TRUE
72537,"GinbeyandTonic",2,1070,16,"Kiara Bowers",137,"LAST",1,0,1207,TRUE
72537,"GinbeyandTonic",3,1122,16,"Kiara Bowers",104,"LAST",1,0,1226,TRUE
72537,"GinbeyandTonic",4,1031,16,"Laura Gardiner",93,"LAST",1,0,1124,TRUE
72537,"GinbeyandTonic",5,1054,15,"Jasmine Garner",92,"LAST",1,0,1146,TRUE
72537,"GinbeyandTonic",6,1154,14,"Laura Gardiner",115,"LAST",1,0,1269,TRUE
72537,"GinbeyandTonic",7,1292,16,"Jasmine Garner",140,"LAST",1,0,1432,TRUE
72537,"GinbeyandTonic",8,1254,15,"Jasmine Garner",86,"LAST",1,0,1340,TRUE
72537,"GinbeyandTonic",9,1266,16,"Jasmine Garner",134,"LAST",1,0,1400,TRUE
72538,"TEAM ALPHA",1,1076,15,"Brittany Bonnici",88,"LAST",0,1,1164,TRUE
72538,"TEAM ALPHA",2,1027,16,"Kiara Bowers",137,"LAST",1,0,1164,TRUE
72538,"TEAM ALPHA",3,1037,15,"Kiara Bowers",104,"LAST",1,0,1141,TRUE
72538,"TEAM ALPHA",4,977,15,"Kiara Bowers",78,"LAST",1,0,1055,TRUE
72538,"TEAM ALPHA",5,1069,15,"Jasmine Garner",92,"LAST",1,0,1161,TRUE
72538,"TEAM ALPHA",6,1112,15,"Jasmine Garner",117,"LAST",1,0,1229,TRUE
72538,"TEAM ALPHA",7,1275,15,"Jasmine Garner",140,"LAST",1,0,1415,TRUE
72538,"TEAM ALPHA",8,1080,14,"Jasmine Garner",86,"LAST",1,0,1166,TRUE
72538,"TEAM ALPHA",9,1227,14,"Jasmine Garner",134,"LAST",1,0,1361,TRUE
72539,"FreoMe",1,925,15,"Brittany Bonnici",88,"LAST",0,1,1013,TRUE
72539,"FreoMe",2,1035,16,"Kiara Bowers",137,"LAST",1,0,1172,TRUE
72539,"FreoMe",3,1036,16,"Kiara Bowers",104,"LAST",1,0,1140,TRUE
72539,"FreoMe",4,974,16,"Kiara Bowers",78,"LAST",1,0,1052,TRUE
72539,"FreoMe",5,1132,16,"Jasmine Garner",92,"LAST",1,0,1224,TRUE
72539,"FreoMe",6,1081,16,"Jasmine Garner",117,"LAST",1,0,1198,TRUE
72539,"FreoMe",7,1176,16,"Jasmine Garner",140,"LAST",1,0,1316,TRUE
72539,"FreoMe",8,1268,15,"Jasmine Garner",86,"LAST",1,0,1354,TRUE
72539,"FreoMe",9,1298,15,"Charlie Rowbottom",84,"LAST",1,0,1382,TRUE
72540,"Mullet's Muppets",1,1070,15,"Chloe Molloy",74,"LAST",0,1,1144,TRUE
72540,"Mullet's Muppets",2,1121,16,"Brianna Davey",98,"LAST",1,0,1219,TRUE
72540,"Mullet's Muppets",3,1190,16,"Brianna Davey",88,"LAST",1,0,1278,TRUE
72540,"Mullet's Muppets",4,971,16,"Laura Gardiner",93,"LAST",1,0,1064,TRUE
72540,"Mullet's Muppets",5,1094,16,"Jasmine Garner",92,"LAST",1,0,1186,TRUE
72540,"Mullet's Muppets",6,1282,16,"Jasmine Garner",117,"LAST",1,0,1399,TRUE
72540,"Mullet's Muppets",7,1187,16,"Jasmine Garner",140,"LAST",1,0,1327,TRUE
72540,"Mullet's Muppets",8,1231,16,"Jasmine Garner",86,"LAST",1,0,1317,TRUE
72540,"Mullet's Muppets",9,1263,16,"Ebony Marinoff",133,"LAST",1,0,1396,TRUE
72541,"Darwin Dingoes ",1,785,11,"Anne Hatchard",100,"LAST",1,0,885,TRUE
72541,"Darwin Dingoes ",2,909,13,"Georgie Prespakis",89,"LAST",1,1,998,TRUE
72541,"Darwin Dingoes ",3,823,13,"Georgie Prespakis",108,"LAST",1,1,931,TRUE
72541,"Darwin Dingoes ",4,796,12,"Georgie Prespakis",100,"LAST",1,1,896,TRUE
72541,"Darwin Dingoes ",5,679,12,"Georgie Prespakis",68,"LAST",1,1,747,TRUE
72541,"Darwin Dingoes ",6,741,11,"Georgie Prespakis",94,"LAST",1,1,835,TRUE
72541,"Darwin Dingoes ",7,830,13,"Georgie Prespakis",96,"LAST",1,1,926,TRUE
72541,"Darwin Dingoes ",8,710,8,"Georgie Prespakis",99,"LAST",1,1,809,TRUE
72541,"Darwin Dingoes ",9,805,12,"Georgie Prespakis",93,"LAST",1,1,898,TRUE
72545,"Creative Team Name",1,1042,15,"Abbey Dowrick",87,"LAST",0,1,1129,TRUE
72545,"Creative Team Name",2,1139,15,"Kiara Bowers",137,"LAST",1,0,1276,TRUE
72545,"Creative Team Name",3,1137,16,"Kiara Bowers",104,"LAST",1,0,1241,TRUE
72545,"Creative Team Name",4,973,16,"Kiara Bowers",78,"LAST",1,0,1051,TRUE
72545,"Creative Team Name",5,1118,16,"Jasmine Garner",92,"LAST",1,0,1210,TRUE
72545,"Creative Team Name",6,1320,16,"Jasmine Garner",117,"LAST",1,0,1437,TRUE
72545,"Creative Team Name",7,1207,16,"Jasmine Garner",140,"LAST",1,0,1347,TRUE
72545,"Creative Team Name",8,1354,16,"Jasmine Garner",86,"LAST",1,0,1440,TRUE
72545,"Creative Team Name",9,1314,16,"Bonnie Toogood",126,"LAST",1,0,1440,TRUE
72548,"S.Hurley Montana goes Ham",1,1137,16,"Georgie Prespakis",147,"LAST",1,0,1284,TRUE
72548,"S.Hurley Montana goes Ham",2,1070,15,"Emma Swanson",83,"LAST",1,0,1153,TRUE
72548,"S.Hurley Montana goes Ham",3,1056,16,"Ebony Marinoff",124,"LAST",1,0,1180,TRUE
72548,"S.Hurley Montana goes Ham",4,1177,16,"Ebony Marinoff",174,"LAST",1,0,1351,TRUE
72548,"S.Hurley Montana goes Ham",5,1108,15,"Jasmine Garner",92,"LAST",1,0,1200,TRUE
72548,"S.Hurley Montana goes Ham",6,1182,15,"Laura Gardiner",115,"LAST",1,0,1297,TRUE
72548,"S.Hurley Montana goes Ham",7,1211,15,"Ebony Marinoff",132,"LAST",1,0,1343,TRUE
72548,"S.Hurley Montana goes Ham",8,1411,15,"Charlie Rowbottom",121,"LAST",1,0,1532,TRUE
72548,"S.Hurley Montana goes Ham",9,1362,15,"Charlie Rowbottom",84,"LAST",1,0,1446,TRUE
72549,"Nina's locks",1,1083,16,"Ash Riddell",105,"LAST",1,0,1188,TRUE
72549,"Nina's locks",2,1160,16,"Ash Riddell",151,"LAST",1,0,1311,TRUE
72549,"Nina's locks",3,1128,16,"Ash Riddell",79,"LAST",1,0,1207,TRUE
72549,"Nina's locks",4,1073,16,"Jasmine Garner",121,"LAST",1,0,1194,TRUE
72549,"Nina's locks",5,1119,15,"Jasmine Garner",92,"LAST",1,0,1211,TRUE
72549,"Nina's locks",6,1210,16,"Jasmine Garner",117,"LAST",1,0,1327,TRUE
72549,"Nina's locks",7,1204,15,"Jasmine Garner",140,"LAST",1,0,1344,TRUE
72549,"Nina's locks",8,1301,16,"Jasmine Garner",86,"LAST",1,0,1387,TRUE
72549,"Nina's locks",9,1343,16,"Jasmine Garner",134,"LAST",1,0,1477,TRUE
72552,"Ham or No Ham",1,945,15,"Ash Riddell",105,"LAST",0,1,1050,TRUE
72552,"Ham or No Ham",2,1075,16,"Brianna Davey",98,"LAST",1,0,1173,TRUE
72552,"Ham or No Ham",3,1115,15,"Ash Riddell",79,"LAST",1,0,1194,TRUE
72552,"Ham or No Ham",4,1054,16,"Chloe Molloy",76,"LAST",1,0,1130,TRUE
72552,"Ham or No Ham",5,1202,15,"Charlie Rowbottom",126,"LAST",1,0,1328,TRUE
72552,"Ham or No Ham",6,1201,16,"Laura Gardiner",115,"LAST",1,0,1316,TRUE
72552,"Ham or No Ham",7,1214,16,"Charlie Rowbottom",101,"LAST",1,0,1315,TRUE
72552,"Ham or No Ham",8,1326,16,"Charlie Rowbottom",121,"LAST",1,0,1447,TRUE
72552,"Ham or No Ham",9,1292,16,"Charlie Rowbottom",84,"LAST",1,0,1376,TRUE
72553,"Mozdog's Mummies",1,505,6,"Ebony Marinoff",112,"LAST",0,1,617,TRUE
72553,"Mozdog's Mummies",2,712,8,"Kiara Bowers",137,"LAST",1,0,849,TRUE
72553,"Mozdog's Mummies",3,557,6,"Kiara Bowers",104,"LAST",1,0,661,TRUE
72553,"Mozdog's Mummies",4,611,6,"Kiara Bowers",78,"LAST",1,0,689,TRUE
72553,"Mozdog's Mummies",5,464,6,"Ebony Marinoff",91,"LAST",0,1,555,TRUE
72553,"Mozdog's Mummies",6,548,7,"Ebony Marinoff",153,"LAST",0,1,701,TRUE
72553,"Mozdog's Mummies",7,479,7,"Ebony Marinoff",132,"LAST",0,1,611,TRUE
72553,"Mozdog's Mummies",8,655,9,"Kiara Bowers",83,"LAST",1,0,738,TRUE
72553,"Mozdog's Mummies",9,693,9,"Kiara Bowers",127,"LAST",1,0,820,TRUE
72556,"The Officers ",1,990,15,"Madison Prespakis",97,"LAST",0,1,1087,TRUE
72556,"The Officers ",2,948,16,"Kiara Bowers",137,"LAST",1,0,1085,TRUE
72556,"The Officers ",3,975,16,"Kiara Bowers",104,"LAST",1,0,1079,TRUE
72556,"The Officers ",4,902,16,"Kiara Bowers",78,"LAST",1,0,980,TRUE
72556,"The Officers ",5,941,16,"Georgie Prespakis",68,"LAST",1,0,1009,TRUE
72556,"The Officers ",6,1066,16,"Georgie Prespakis",94,"LAST",1,0,1160,TRUE
72556,"The Officers ",7,1138,16,"Madison Prespakis",95,"LAST",1,0,1233,TRUE
72556,"The Officers ",8,1179,16,"Madison Prespakis",114,"LAST",1,0,1293,TRUE
72556,"The Officers ",9,1065,16,"Madison Prespakis",94,"LAST",1,0,1159,TRUE
72557,"The Philly Special",1,1004,16,"Anne Hatchard",100,"LAST",1,0,1104,TRUE
72557,"The Philly Special",2,1055,15,"Jasmine Garner",156,"LAST",1,0,1211,TRUE
72557,"The Philly Special",3,1218,16,"Jasmine Garner",154,"LAST",1,0,1372,TRUE
72557,"The Philly Special",4,1017,16,"Charlie Rowbottom",106,"LAST",1,0,1123,TRUE
72557,"The Philly Special",5,1247,15,"Jasmine Garner",92,"LAST",1,0,1339,TRUE
72557,"The Philly Special",6,1014,16,"Jasmine Garner",117,"LAST",1,0,1131,TRUE
72557,"The Philly Special",7,1118,15,"Jasmine Garner",140,"LAST",1,0,1258,TRUE
72557,"The Philly Special",8,1180,16,"Charlie Rowbottom",121,"LAST",1,0,1301,TRUE
72557,"The Philly Special",9,1303,16,"Charlie Rowbottom",84,"LAST",1,0,1387,TRUE
72560,"Instorgata",1,983,15,"Brittany Bonnici",88,"LAST",0,1,1071,TRUE
72560,"Instorgata",2,1063,16,"Georgie Prespakis",89,"LAST",1,0,1152,TRUE
72560,"Instorgata",3,1099,15,"Georgie Prespakis",108,"LAST",1,0,1207,TRUE
72560,"Instorgata",4,971,16,"Georgie Prespakis",100,"LAST",1,0,1071,TRUE
72560,"Instorgata",5,965,14,"Georgie Prespakis",68,"LAST",1,0,1033,TRUE
72560,"Instorgata",6,1082,14,"Georgie Prespakis",94,"LAST",1,0,1176,TRUE
72560,"Instorgata",7,1145,14,"Georgie Prespakis",96,"LAST",1,0,1241,TRUE
72560,"Instorgata",8,1158,14,"Georgie Prespakis",99,"LAST",1,0,1257,TRUE
72560,"Instorgata",9,1114,15,"Georgie Prespakis",93,"LAST",1,0,1207,TRUE
72563,"The Original Wooden Fingers ",1,1110,15,"Brittany Bonnici",88,"LAST",0,1,1198,TRUE
72563,"The Original Wooden Fingers ",2,1176,15,"Charlie Rowbottom",144,"LAST",1,0,1320,TRUE
72563,"The Original Wooden Fingers ",3,1148,16,"Charlie Rowbottom",81,"LAST",1,0,1229,TRUE
72563,"The Original Wooden Fingers ",4,1054,16,"Charlie Rowbottom",106,"LAST",1,0,1160,TRUE
72563,"The Original Wooden Fingers ",5,1148,16,"Charlie Rowbottom",126,"LAST",1,0,1274,TRUE
72563,"The Original Wooden Fingers ",6,1294,16,"Charlie Rowbottom",133,"LAST",1,0,1427,TRUE
72563,"The Original Wooden Fingers ",7,1246,16,"Charlie Rowbottom",101,"LAST",1,0,1347,TRUE
72563,"The Original Wooden Fingers ",8,1449,15,"Charlie Rowbottom",121,"LAST",1,0,1570,TRUE
72563,"The Original Wooden Fingers ",9,1235,16,"Charlie Rowbottom",84,"LAST",1,0,1319,TRUE
72565,"20NineLives",1,954,16,"Ebony Marinoff",112,"LAST",1,0,1066,TRUE
72565,"20NineLives",2,908,15,"Ebony Marinoff",125,"LAST",1,0,1033,TRUE
72565,"20NineLives",3,1191,16,"Ebony Marinoff",124,"LAST",1,0,1315,TRUE
72565,"20NineLives",4,1162,16,"Laura Gardiner",93,"LAST",1,0,1255,TRUE
72565,"20NineLives",5,1208,15,"Ebony Marinoff",91,"LAST",1,0,1299,TRUE
72565,"20NineLives",6,1212,16,"Ebony Marinoff",153,"LAST",1,0,1365,TRUE
72565,"20NineLives",7,1079,16,"Ebony Marinoff",132,"LAST",1,0,1211,TRUE
72565,"20NineLives",8,1165,16,"Ebony Marinoff",138,"LAST",1,0,1303,TRUE
72565,"20NineLives",9,1022,14,"Ebony Marinoff",133,"LAST",1,0,1155,TRUE
72566,"Pride of SA",1,988,15,"Brittany Bonnici",88,"LAST",0,1,1076,TRUE
72566,"Pride of SA",2,1138,16,"Kiara Bowers",137,"LAST",1,0,1275,TRUE
72566,"Pride of SA",3,1100,16,"Kiara Bowers",104,"LAST",1,0,1204,TRUE
72566,"Pride of SA",4,1027,16,"Kiara Bowers",78,"LAST",1,0,1105,TRUE
72566,"Pride of SA",5,1106,16,"Ebony Marinoff",91,"LAST",1,0,1197,TRUE
72566,"Pride of SA",6,1275,16,"Ebony Marinoff",153,"LAST",1,0,1428,TRUE
72566,"Pride of SA",7,1159,16,"Ebony Marinoff",132,"LAST",1,0,1291,TRUE
72566,"Pride of SA",8,1473,16,"Ebony Marinoff",138,"LAST",1,0,1611,TRUE
72566,"Pride of SA",9,1278,16,"Ebony Marinoff",133,"LAST",1,0,1411,TRUE
72567,"Matty's Fireflies",1,1037,15,"Emma Kearney",75,"LAST",0,1,1112,TRUE
72567,"Matty's Fireflies",2,1130,16,"Kiara Bowers",137,"LAST",1,0,1267,TRUE
72567,"Matty's Fireflies",3,1064,16,"Kiara Bowers",104,"LAST",1,0,1168,TRUE
72567,"Matty's Fireflies",4,990,16,"Kiara Bowers",78,"LAST",1,0,1068,TRUE
72567,"Matty's Fireflies",5,1041,16,"Ebony Marinoff",91,"LAST",1,0,1132,TRUE
72567,"Matty's Fireflies",6,1275,16,"Laura Gardiner",115,"LAST",1,0,1390,TRUE
72567,"Matty's Fireflies",7,1283,16,"Laura Gardiner",95,"LAST",1,0,1378,TRUE
72567,"Matty's Fireflies",8,1479,16,"Laura Gardiner",134,"LAST",1,0,1613,TRUE
72567,"Matty's Fireflies",9,1252,16,"Ebony Marinoff",133,"LAST",1,0,1385,TRUE
72570,"Louis’ Lionesses",1,1052,16,"Ebony Marinoff",112,"LAST",1,0,1164,TRUE
72570,"Louis’ Lionesses",2,1160,16,"Charlie Rowbottom",144,"LAST",1,0,1304,TRUE
72570,"Louis’ Lionesses",3,1068,16,"Charlie Rowbottom",81,"LAST",1,0,1149,TRUE
72570,"Louis’ Lionesses",4,1019,16,"Charlie Rowbottom",106,"LAST",1,0,1125,TRUE
72570,"Louis’ Lionesses",5,1003,16,"Charlie Rowbottom",126,"LAST",1,0,1129,TRUE
72570,"Louis’ Lionesses",6,1183,16,"Charlie Rowbottom",133,"LAST",1,0,1316,TRUE
72570,"Louis’ Lionesses",7,1284,16,"Charlie Rowbottom",101,"LAST",1,0,1385,TRUE
72570,"Louis’ Lionesses",8,1292,16,"Charlie Rowbottom",121,"LAST",1,0,1413,TRUE
72570,"Louis’ Lionesses",9,1167,16,"Charlie Rowbottom",84,"LAST",1,0,1251,TRUE
72577,"Stanger Danger",1,1080,15,"Georgie Prespakis",147,"LAST",0,1,1227,TRUE
72577,"Stanger Danger",2,1079,16,"Georgie Prespakis",89,"LAST",1,0,1168,TRUE
72577,"Stanger Danger",3,1067,16,"Kiara Bowers",104,"LAST",1,0,1171,TRUE
72577,"Stanger Danger",4,1010,16,"Laura Gardiner",93,"LAST",1,0,1103,TRUE
72577,"Stanger Danger",5,1054,16,"Jasmine Garner",92,"LAST",1,0,1146,TRUE
72577,"Stanger Danger",6,1241,16,"Ebony Marinoff",153,"LAST",1,0,1394,TRUE
72577,"Stanger Danger",7,1108,16,"Ebony Marinoff",132,"LAST",1,0,1240,TRUE
72577,"Stanger Danger",8,1232,16,"Ebony Marinoff",138,"LAST",1,0,1370,TRUE
72577,"Stanger Danger",9,1287,16,"Ebony Marinoff",133,"LAST",1,0,1420,TRUE
72579,"Super Squids",1,927,16,"Ebony Marinoff",112,"LAST",1,0,1039,TRUE
72579,"Super Squids",2,846,16,"Ebony Marinoff",125,"LAST",1,0,971,TRUE
72579,"Super Squids",3,812,15,"Ebony Marinoff",124,"LAST",1,0,936,TRUE
72579,"Super Squids",4,881,15,"Ebony Marinoff",174,"LAST",1,0,1055,TRUE
72579,"Super Squids",5,836,15,"Ebony Marinoff",91,"LAST",1,0,927,TRUE
72579,"Super Squids",6,803,14,"Ebony Marinoff",153,"LAST",1,0,956,TRUE
72579,"Super Squids",7,895,15,"Ebony Marinoff",132,"LAST",1,0,1027,TRUE
72579,"Super Squids",8,865,12,"Ebony Marinoff",138,"LAST",1,0,1003,TRUE
72579,"Super Squids",9,916,15,"Ebony Marinoff",133,"LAST",1,0,1049,TRUE
72580,"The Cleaner",1,1004,16,"Ebony Marinoff",112,"LAST",1,0,1116,TRUE
72580,"The Cleaner",2,1165,16,"Ebony Marinoff",125,"LAST",1,0,1290,TRUE
72580,"The Cleaner",3,1052,16,"Ebony Marinoff",124,"LAST",1,0,1176,TRUE
72580,"The Cleaner",4,1148,16,"Ebony Marinoff",174,"LAST",1,0,1322,TRUE
72580,"The Cleaner",5,1117,16,"Ebony Marinoff",91,"LAST",1,0,1208,TRUE
72580,"The Cleaner",6,1196,16,"Laura Gardiner",115,"LAST",1,0,1311,TRUE
72580,"The Cleaner",7,1279,16,"Ebony Marinoff",132,"LAST",1,0,1411,TRUE
72580,"The Cleaner",8,1355,16,"Laura Gardiner",134,"LAST",1,0,1489,TRUE
